iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
186	0.430961936712265	0.796875	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
187	0.4374973773956299	0.796875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
188	0.4553831219673157	0.796875	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
189	0.38774704933166504	0.8515625	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
190	0.41313573718070984	0.8203125	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
191	0.42014527320861816	0.82421875	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
192	0.4703182578086853	0.79296875	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
193	0.46257907152175903	0.79296875	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
194	0.41754764318466187	0.78515625	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
195	0.4463737905025482	0.7578125	256770	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
196	0.4328412711620331	0.80078125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
197	0.45238760113716125	0.7734375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
198	0.3726361095905304	0.83203125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
199	0.4415539801120758	0.74609375	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
200	0.42657437920570374	0.8125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
201	0.4340677857398987	0.7890625	256770	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
202	0.40619364380836487	0.828125	256770	0.4375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
203	0.45104673504829407	0.75390625	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
204	0.3676781952381134	0.85546875	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
205	0.40867385268211365	0.8125	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
206	0.4433320164680481	0.7890625	256770	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
207	0.5288825631141663	0.7421875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
208	0.43140265345573425	0.78515625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
209	0.48915889859199524	0.77734375	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
210	0.4123607873916626	0.8203125	256770	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
211	0.3457690179347992	0.84765625	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
212	0.46448513865470886	0.7578125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
213	0.32228389382362366	0.87109375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
214	0.48133835196495056	0.765625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
215	0.4278313219547272	0.80078125	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
216	0.5499697923660278	0.6796875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
217	0.38414785265922546	0.81640625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
218	0.4668683707714081	0.75390625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
219	0.39177605509757996	0.82421875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
220	0.38059744238853455	0.796875	256770	0.38671875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
221	0.5282026529312134	0.7109375	256770	0.5	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
222	0.4002814292907715	0.828125	256770	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
223	0.5816875100135803	0.7109375	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
224	0.4480535089969635	0.79296875	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
225	0.3722144067287445	0.84765625	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
